client_id,sess_id,timeoff
20034.00,1.00,544.62
20035.00,0.00,179.82
20035.00,1.00,409.42
20035.00,2.00,181.39
20036.00,0.00,251.07
20036.00,1.00,139.17
20036.00,2.00,280.40
20037.00,0.00,2325.82
20038.00,0.00,1727.50
20038.00,1.00,1769.58
20038.00,2.00,1281.58
20039.00,0.00,124.35
20040.00,0.00,1066.49
20041.00,0.00,271.46
20042.00,0.00,168.37
20042.00,1.00,685.80
20042.00,2.00,166.87
20042.00,3.00,584.05
20043.00,0.00,266.71
20043.00,1.00,123.87
20043.00,2.00,4470.65
20043.00,3.00,2135.58
20043.00,4.00,3664.73
20044.00,0.00,488.82
20045.00,0.00,765.58
20046.00,0.00,1153.52
20047.00,0.00,822.59
20047.00,1.00,192.84
20047.00,2.00,1245.04
20047.00,3.00,123.62
20048.00,0.00,240.85
20049.00,0.00,1920.49
20050.00,0.00,2698.32
20051.00,0.00,604.19
20051.00,1.00,231.15
20051.00,2.00,894.87
20052.00,0.00,123.31
20053.00,0.00,669.49
20054.00,0.00,130.30
20055.00,0.00,225.40
20056.00,0.00,329.44
20057.00,0.00,1521.12
20058.00,0.00,1981.94
20059.00,0.00,444.17
20059.00,1.00,216.12
20060.00,0.00,297.61
20061.00,0.00,718.63
20061.00,1.00,159.20
20062.00,0.00,841.01
20062.00,1.00,232.35
20062.00,2.00,336.53
20062.00,3.00,4301.70
20063.00,0.00,164.90
20063.00,1.00,629.94
20064.00,0.00,124.25
20065.00,0.00,248.78
20065.00,1.00,123.39
20065.00,2.00,808.98
20066.00,0.00,181.70
20066.00,1.00,331.63
20067.00,0.00,221.42
20068.00,0.00,359.66
20068.00,1.00,692.91
20069.00,0.00,126.42
20070.00,0.00,2083.81
20071.00,0.00,302.34
20072.00,0.00,120.87
20073.00,0.00,257.53
20073.00,1.00,167.31
20073.00,2.00,2748.24
20073.00,3.00,263.59
20073.00,4.00,913.69
20073.00,5.00,2568.78
20074.00,0.00,139.56
20075.00,0.00,405.95
20076.00,0.00,865.60
20076.00,1.00,992.72
20077.00,0.00,183.13
20078.00,0.00,307.28
20078.00,1.00,379.08
20078.00,2.00,136.43
20078.00,3.00,258.00
20078.00,4.00,396.58
20078.00,5.00,1320.14
20078.00,6.00,602.18
20079.00,0.00,252.54
20079.00,1.00,245.68
20079.00,2.00,302.30
20079.00,3.00,300.25
20080.00,0.00,677.81
20081.00,0.00,521.31
20081.00,1.00,265.64
20082.00,0.00,374.04
20082.00,1.00,408.03
20082.00,2.00,388.95
20082.00,3.00,304.99
20083.00,0.00,913.42
20084.00,0.00,173.93
20084.00,1.00,339.93
20085.00,0.00,166.00
20086.00,0.00,2225.33
20087.00,0.00,710.72
20088.00,0.00,2498.20
20088.00,1.00,2504.63
20088.00,2.00,175.27
20089.00,0.00,2498.86
20089.00,1.00,466.49
20090.00,0.00,3544.52
20090.00,1.00,9656.81
20090.00,2.00,213.04
20091.00,0.00,150.88
20091.00,1.00,151.18
20092.00,0.00,3950.05
20093.00,0.00,194.69
20093.00,1.00,354.58
20093.00,2.00,230.75
20093.00,3.00,501.49
20093.00,4.00,163.97
20093.00,5.00,1668.86
20094.00,0.00,675.31
20094.00,1.00,269.52
20094.00,2.00,1942.27
20094.00,3.00,170.42
20094.00,4.00,124.30
20095.00,0.00,821.19
20095.00,1.00,326.29
20095.00,2.00,164.51
20096.00,0.00,1022.62
20097.00,0.00,331.32
20098.00,0.00,560.36
20099.00,0.00,886.07
20100.00,0.00,1169.11
20101.00,0.00,2906.39
20102.00,0.00,174.15
20102.00,1.00,152.76
20102.00,2.00,414.13
20102.00,3.00,752.14
20102.00,4.00,433.56
20102.00,5.00,436.42
20102.00,6.00,120.22
20102.00,7.00,1223.20
20102.00,8.00,580.90
20103.00,0.00,2053.87
20103.00,1.00,1225.38
20104.00,0.00,124.83
20105.00,0.00,254.45
20106.00,0.00,358.61
20106.00,1.00,142.57
20107.00,0.00,3465.05
20108.00,0.00,528.03
20109.00,0.00,1260.93
20110.00,0.00,239.47
20110.00,1.00,953.44
20111.00,0.00,395.04
20112.00,0.00,225.12
20112.00,1.00,1063.60
20113.00,0.00,952.20
20113.00,1.00,380.65
20114.00,0.00,205.41
20115.00,0.00,133.34
20116.00,0.00,1148.96
20117.00,0.00,829.91
20117.00,1.00,162.75
20117.00,2.00,3209.05
20117.00,3.00,442.33
20117.00,4.00,753.05
20118.00,0.00,130.36
20119.00,0.00,263.23
20120.00,0.00,1587.10
20121.00,0.00,1669.36
20122.00,0.00,277.02
20122.00,1.00,339.79
20123.00,0.00,141.09
20123.00,1.00,122.98
20123.00,2.00,1415.75
20123.00,3.00,1699.96
20123.00,4.00,1440.44
20123.00,5.00,442.56
20124.00,0.00,120.44
20125.00,0.00,3835.41
20126.00,0.00,794.57
20127.00,0.00,2926.80
20127.00,1.00,125.90
20127.00,2.00,1167.60
20128.00,0.00,452.49
20128.00,1.00,917.25
20129.00,0.00,537.81
20130.00,0.00,578.52
20130.00,1.00,3384.82
20130.00,2.00,987.61
20131.00,0.00,588.02
20132.00,0.00,938.11
20132.00,1.00,143.35
20132.00,2.00,425.76
20132.00,3.00,4033.16
20132.00,4.00,4933.38
20133.00,0.00,1167.74
20134.00,0.00,4561.82
20135.00,0.00,138.83
20136.00,0.00,169.92
20136.00,1.00,120.15
20137.00,0.00,225.34
20138.00,0.00,1457.86
20139.00,0.00,421.06
20139.00,1.00,740.08
20140.00,0.00,1092.76
20140.00,1.00,434.42
20141.00,0.00,9071.47
20142.00,0.00,620.84
20142.00,1.00,324.07
20143.00,0.00,405.58
20143.00,1.00,1421.01
20144.00,0.00,2643.13
20145.00,0.00,2117.28
20146.00,0.00,301.40
20147.00,0.00,366.90
20148.00,0.00,216.27
20148.00,1.00,147.44
20149.00,0.00,777.21
20150.00,0.00,590.25
20151.00,0.00,240.09
20151.00,1.00,1195.16
20152.00,0.00,884.68
20152.00,1.00,445.60
20153.00,0.00,677.95
20154.00,0.00,202.24
20154.00,1.00,331.19
20154.00,2.00,730.21
20155.00,0.00,411.64
20156.00,0.00,1515.29
20157.00,0.00,664.33
20158.00,0.00,392.38
20158.00,1.00,377.31
20159.00,0.00,517.55
20160.00,0.00,402.30
20160.00,1.00,164.79
20160.00,2.00,121.12
20160.00,3.00,795.34
20160.00,4.00,425.40
20161.00,0.00,296.66
20161.00,1.00,1601.27
20162.00,0.00,1253.91
20163.00,0.00,4386.68
20164.00,0.00,129.52
20165.00,0.00,1120.70
20165.00,1.00,123.32
20166.00,0.00,649.52
20166.00,1.00,672.87
20166.00,2.00,255.57
20166.00,3.00,1581.68
20166.00,4.00,1787.49
20167.00,0.00,363.51
20167.00,1.00,184.13
20168.00,0.00,120.64
20168.00,1.00,122.48
20169.00,0.00,136.75
20169.00,1.00,997.94
20169.00,2.00,519.59
20170.00,0.00,726.23
20171.00,0.00,1298.03
20172.00,0.00,2955.52
20173.00,0.00,200.15
20173.00,1.00,140.76
20173.00,2.00,311.29
20173.00,3.00,1569.30
20174.00,0.00,657.71
20174.00,1.00,389.71
20175.00,0.00,315.69
20175.00,1.00,806.32
20175.00,2.00,144.37
20176.00,0.00,123.63
20177.00,0.00,353.72
20178.00,0.00,1048.31
20179.00,0.00,424.86
20179.00,1.00,2231.93
20180.00,0.00,1652.54
20181.00,0.00,5631.49
20181.00,1.00,164.85
20181.00,2.00,187.87
20181.00,3.00,338.57
20182.00,0.00,748.89
20183.00,0.00,748.03
20184.00,0.00,596.29
20184.00,1.00,242.58
20185.00,0.00,513.79
20185.00,1.00,1150.77
20186.00,0.00,1170.64
20187.00,0.00,688.76
20188.00,0.00,273.94
20188.00,1.00,1821.42
20188.00,2.00,923.40
20189.00,0.00,544.97
20190.00,0.00,251.31
20190.00,1.00,125.72
20190.00,2.00,246.15
20190.00,3.00,2543.62
20191.00,0.00,515.19
20192.00,0.00,184.65
20192.00,1.00,737.19
20193.00,0.00,285.63
20194.00,0.00,4262.31
20195.00,0.00,350.24
20196.00,0.00,306.99
20197.00,0.00,120.48
20198.00,0.00,372.70
20199.00,0.00,1782.55
20200.00,0.00,209.62
20201.00,0.00,702.94
20202.00,0.00,729.65
20203.00,0.00,296.81
20204.00,0.00,131.13
20204.00,1.00,672.96
20204.00,2.00,2516.71
20205.00,0.00,1109.50
20205.00,1.00,193.95
20205.00,2.00,1029.97
20205.00,3.00,486.55
20206.00,0.00,131.38
20206.00,1.00,4213.58
20207.00,0.00,1125.48
20207.00,1.00,573.05
20208.00,0.00,260.91
20208.00,1.00,550.89
20208.00,2.00,150.38
20209.00,0.00,203.94
20210.00,0.00,327.16
20211.00,0.00,666.12
20212.00,0.00,4745.88
20213.00,0.00,757.10
20214.00,0.00,470.29
20214.00,1.00,6091.35
20214.00,2.00,129.49
20214.00,3.00,434.78
20215.00,0.00,123.72
20216.00,0.00,187.31
20217.00,0.00,631.02
20218.00,0.00,177.06
20219.00,0.00,242.75
20220.00,0.00,1091.32
20221.00,0.00,1500.85
20222.00,0.00,1426.97
20222.00,1.00,399.81
20223.00,0.00,2886.51
20223.00,1.00,775.89
20224.00,0.00,134.53
20224.00,1.00,152.94
20224.00,2.00,178.80
20224.00,3.00,214.51
20225.00,0.00,127.68
20226.00,0.00,133.71
20227.00,0.00,373.64
20227.00,1.00,290.23
20228.00,0.00,2024.83
20229.00,0.00,269.12
20229.00,1.00,303.24
20229.00,2.00,531.28
20229.00,3.00,540.76
20230.00,0.00,154.35
20230.00,1.00,1109.54
20230.00,2.00,584.76
20230.00,3.00,260.01
20231.00,0.00,304.15
20231.00,1.00,1031.85
20232.00,0.00,374.96
20233.00,0.00,328.72
20234.00,0.00,3311.89
20234.00,1.00,139.31
20235.00,0.00,3188.25
20236.00,0.00,142.21
20236.00,1.00,1373.21
20237.00,0.00,192.41
20237.00,1.00,159.09
20238.00,0.00,2300.69
20238.00,1.00,867.77
20239.00,0.00,1098.88
20240.00,0.00,158.83
20241.00,0.00,682.20
20242.00,0.00,277.90
20243.00,0.00,734.48
20243.00,1.00,308.49
20244.00,0.00,234.38
20244.00,1.00,1341.99
20245.00,0.00,258.14
20246.00,0.00,554.64
20247.00,0.00,1973.05
20248.00,0.00,161.65
20249.00,0.00,412.49
20250.00,0.00,332.38
20250.00,1.00,140.40
20250.00,2.00,3667.73
20251.00,0.00,720.40
20252.00,0.00,258.53
20252.00,1.00,2124.77
20253.00,0.00,231.38
20254.00,0.00,1545.12
20254.00,1.00,135.75
20254.00,2.00,354.64
20255.00,0.00,379.19
20255.00,1.00,924.50
20256.00,0.00,955.05
20257.00,0.00,423.16
20258.00,0.00,1668.35
20258.00,1.00,2211.25
20259.00,0.00,605.48
20260.00,0.00,720.12
20261.00,0.00,1254.76
20261.00,1.00,270.75
20262.00,0.00,177.40
20263.00,0.00,136.86
20264.00,0.00,658.53
20264.00,1.00,401.75
20264.00,2.00,480.86
20265.00,0.00,921.48
20266.00,0.00,4699.95
20266.00,1.00,451.69
20267.00,0.00,1487.75
20268.00,0.00,848.86
20269.00,0.00,315.10
20270.00,0.00,411.62
20271.00,0.00,132.34
20272.00,0.00,1908.25
20273.00,0.00,849.55
20273.00,1.00,527.25
20273.00,2.00,661.39
20273.00,3.00,1273.97
20273.00,4.00,771.03
20273.00,5.00,8192.72
20274.00,0.00,1545.74
20275.00,0.00,2097.98
20276.00,0.00,241.65
20276.00,1.00,337.83
20276.00,2.00,509.18
20277.00,0.00,785.20
20278.00,0.00,779.43
20279.00,0.00,415.97
20280.00,0.00,456.55
20281.00,0.00,647.16
20281.00,1.00,1573.40
20281.00,2.00,525.59
20282.00,0.00,1500.59
20283.00,0.00,214.23
20284.00,0.00,720.48
20285.00,0.00,1583.95
20286.00,0.00,510.83
20286.00,1.00,212.80
20287.00,0.00,629.64
20288.00,0.00,1664.90
20288.00,1.00,216.91
20288.00,2.00,124.96
20289.00,0.00,833.95
20289.00,1.00,670.60
20289.00,2.00,136.19
20289.00,3.00,191.21
20290.00,0.00,231.06
20291.00,0.00,178.54
20292.00,0.00,582.76
20292.00,1.00,140.58
20293.00,0.00,1163.29
20293.00,1.00,473.63
20293.00,2.00,227.15
20294.00,0.00,150.96
20295.00,0.00,395.90
20296.00,0.00,571.46
20297.00,0.00,561.28
20298.00,0.00,575.52
20299.00,0.00,235.89
20299.00,1.00,1410.92
20300.00,0.00,1623.55
20301.00,0.00,1019.56
20302.00,0.00,538.07
20303.00,0.00,402.04
20304.00,0.00,170.87
20304.00,1.00,1013.74
20305.00,0.00,1649.45
20306.00,0.00,4387.16
20306.00,1.00,438.37
20307.00,0.00,1681.61
20307.00,1.00,123.50
20307.00,2.00,278.71
20308.00,0.00,163.36
20308.00,1.00,6633.26
20309.00,0.00,402.26
20309.00,1.00,1986.30
20310.00,0.00,1673.43
20310.00,1.00,129.36
20310.00,2.00,1100.37
20310.00,3.00,146.42
20310.00,4.00,501.69
20310.00,5.00,127.15
20311.00,0.00,3863.87
20312.00,0.00,603.73
20312.00,1.00,653.86
20313.00,0.00,2249.96
20313.00,1.00,1545.05
20314.00,0.00,207.25
20315.00,0.00,271.63
20316.00,0.00,3630.90
20317.00,0.00,10176.10
20318.00,0.00,226.03
20319.00,0.00,3409.36
20320.00,0.00,520.06
20321.00,0.00,459.72
20322.00,0.00,438.27
20322.00,1.00,372.05
20322.00,2.00,237.04
20323.00,0.00,417.47
20324.00,0.00,1638.53
20325.00,0.00,929.73
20326.00,0.00,2246.33
20327.00,0.00,176.93
20328.00,0.00,183.89
20329.00,0.00,1220.91
20330.00,0.00,339.35
20330.00,1.00,1130.27
20331.00,0.00,144.93
20332.00,0.00,561.71
20333.00,0.00,166.50
20334.00,0.00,564.76
20335.00,0.00,550.49
20336.00,0.00,233.23
20337.00,0.00,3629.04
20337.00,1.00,2403.19
20338.00,0.00,562.99
20339.00,0.00,259.81
20340.00,0.00,343.13
20340.00,1.00,173.40
20341.00,0.00,312.44
20342.00,0.00,132.90
20343.00,0.00,1435.35
20343.00,1.00,1851.18
20343.00,2.00,1870.36
20344.00,0.00,173.15
20345.00,0.00,725.91
20346.00,0.00,1630.37
20346.00,1.00,999.76
20346.00,2.00,307.50
20347.00,0.00,498.47
20347.00,1.00,261.12
20347.00,2.00,1449.54
20348.00,0.00,1471.56
20349.00,0.00,694.72
20350.00,0.00,604.86
20350.00,1.00,153.81
20351.00,0.00,180.39
20352.00,0.00,162.92
20352.00,1.00,1027.72
20352.00,2.00,292.24
20353.00,0.00,279.29
20353.00,1.00,2054.83
20354.00,0.00,912.14
20354.00,1.00,187.09
20355.00,0.00,495.31
20356.00,0.00,595.64
20356.00,1.00,1515.26
20356.00,2.00,272.36
20356.00,3.00,164.37
20357.00,0.00,365.09
20357.00,1.00,166.70
20358.00,0.00,1731.30
20359.00,0.00,185.61
20360.00,0.00,496.31
20361.00,0.00,2030.78
20362.00,0.00,8943.36
20363.00,0.00,590.20
20364.00,0.00,637.78
20364.00,1.00,483.96
20365.00,0.00,248.49
20366.00,0.00,121.07
20367.00,0.00,720.49
20368.00,0.00,154.57
20369.00,0.00,3028.23
20370.00,0.00,618.78
20371.00,0.00,377.86
20372.00,0.00,270.15
20372.00,1.00,181.28
20372.00,2.00,546.50
20372.00,3.00,126.24
20373.00,0.00,198.84
20374.00,0.00,2429.20
20374.00,1.00,186.89
20375.00,0.00,1708.94
20376.00,0.00,614.54
20377.00,0.00,132.51
20378.00,0.00,562.55
20378.00,1.00,304.46
20378.00,2.00,136.94
20378.00,3.00,605.60
20378.00,4.00,224.61
20379.00,0.00,278.57
20380.00,0.00,819.09
20381.00,0.00,2226.79
20382.00,0.00,3760.12
20383.00,0.00,446.69
20384.00,0.00,121.66
20385.00,0.00,608.20
20386.00,0.00,489.82
20386.00,1.00,237.17
20387.00,0.00,184.60
20388.00,0.00,242.39
20389.00,0.00,302.15
20389.00,1.00,490.09
20389.00,2.00,335.01
20390.00,0.00,996.57
20391.00,0.00,299.47
20392.00,0.00,319.22
20392.00,1.00,170.96
20393.00,0.00,196.29
20394.00,0.00,2100.30
20395.00,0.00,208.38
20396.00,0.00,526.31
20397.00,0.00,734.52
20398.00,0.00,917.59
20398.00,1.00,618.61
20398.00,2.00,859.68
20398.00,3.00,1222.24
20398.00,4.00,4357.84
20398.00,5.00,695.32
20399.00,0.00,177.39
20400.00,0.00,781.76
20401.00,0.00,493.73
20401.00,1.00,202.36
20401.00,2.00,4586.43
20402.00,0.00,132.19
20403.00,0.00,698.60
20403.00,1.00,222.27
20403.00,2.00,1356.16
20403.00,3.00,879.21
20404.00,0.00,1983.41
20404.00,1.00,217.55
20404.00,2.00,3841.62
20404.00,3.00,1834.04
20404.00,4.00,5969.52
20404.00,5.00,579.80
20405.00,0.00,494.48
20406.00,0.00,781.31
20407.00,0.00,2168.77
20407.00,1.00,140.36
20407.00,2.00,162.53
20407.00,3.00,493.32
20407.00,4.00,300.99
20407.00,5.00,570.53
20407.00,6.00,355.78
20407.00,7.00,2058.10
20408.00,0.00,308.76
20409.00,0.00,1315.24
20409.00,1.00,1275.27
20410.00,0.00,1444.61
20410.00,1.00,429.50
20410.00,2.00,130.49
20411.00,0.00,149.29
20412.00,0.00,505.92
20413.00,0.00,7684.06
20413.00,1.00,188.14
20414.00,0.00,213.00
20415.00,0.00,179.55
20415.00,1.00,186.29
20416.00,0.00,224.84
20416.00,1.00,160.00
20416.00,2.00,354.31
20417.00,0.00,228.83
20417.00,1.00,821.49
20417.00,2.00,170.69
20418.00,0.00,302.12
20419.00,0.00,185.29
20420.00,0.00,1880.89
20421.00,0.00,879.30
20421.00,1.00,2540.23
20421.00,2.00,131.38
20422.00,0.00,2684.91
20422.00,1.00,439.82
20422.00,2.00,346.76
20423.00,0.00,352.27
20423.00,1.00,432.41
20423.00,2.00,1153.54
20424.00,0.00,1163.36
20424.00,1.00,139.96
20425.00,0.00,166.49
20425.00,1.00,530.25
20426.00,0.00,176.35
20427.00,0.00,138.36
20428.00,0.00,595.43
20428.00,1.00,2097.92
20428.00,2.00,174.67
20429.00,0.00,1301.65
20430.00,0.00,396.35
20431.00,0.00,726.29
20431.00,1.00,1967.15
20432.00,0.00,314.21
20433.00,0.00,380.90
20434.00,0.00,126.01
20434.00,1.00,369.26
20435.00,0.00,2830.14
20436.00,0.00,5055.63
20437.00,0.00,1083.38
20437.00,1.00,227.74
20437.00,2.00,681.88
20437.00,3.00,379.49
20438.00,0.00,281.97
20439.00,0.00,314.61
20440.00,0.00,740.47
20441.00,0.00,1130.28
20442.00,0.00,1570.00
20443.00,0.00,605.22
20443.00,1.00,495.14
20444.00,0.00,667.68
20445.00,0.00,367.78
20445.00,1.00,782.71
20446.00,0.00,164.02
20447.00,0.00,410.70
20448.00,0.00,2502.23
20448.00,1.00,4251.15
20448.00,2.00,347.04
20448.00,3.00,1786.54
20448.00,4.00,419.89
20449.00,0.00,2402.86
20449.00,1.00,725.42
20450.00,0.00,511.65
20450.00,1.00,370.08
20450.00,2.00,200.72
20450.00,3.00,272.28
20450.00,4.00,140.14
20450.00,5.00,1153.11
20450.00,6.00,132.32
20450.00,7.00,903.48
20450.00,8.00,180.48
20450.00,9.00,828.98
20450.00,10.00,2671.89
20451.00,0.00,1081.76
20452.00,0.00,205.03
20453.00,0.00,954.02
20454.00,0.00,1023.06
20455.00,0.00,655.70
20455.00,1.00,149.92
20455.00,2.00,314.45
20455.00,3.00,377.45
20456.00,0.00,221.28
20457.00,0.00,1769.73
20457.00,1.00,734.40
20457.00,2.00,133.44
20458.00,0.00,127.96
20459.00,0.00,936.18
20460.00,0.00,292.62
20460.00,1.00,2897.78
20461.00,0.00,938.95
20461.00,1.00,2385.44
20461.00,2.00,376.60
20462.00,0.00,410.93
20463.00,0.00,277.98
20463.00,1.00,1009.27
20463.00,2.00,1581.60
20464.00,0.00,947.47
20464.00,1.00,283.73
20464.00,2.00,134.03
20465.00,0.00,190.46
20466.00,0.00,2977.96
20466.00,1.00,718.10
20467.00,0.00,163.31
20468.00,0.00,141.83
20469.00,0.00,1243.96
20470.00,0.00,157.84
20471.00,0.00,439.54
20472.00,0.00,1319.31
20472.00,1.00,1361.82
20472.00,2.00,630.77
20473.00,0.00,4529.86
20474.00,0.00,379.23
20475.00,0.00,199.27
20476.00,0.00,512.35
20477.00,0.00,1412.59
20477.00,1.00,960.96
20477.00,2.00,129.04
20477.00,3.00,916.99
20478.00,0.00,213.79
20478.00,1.00,1565.06
20479.00,0.00,121.37
20480.00,0.00,160.80
20481.00,0.00,358.49
20482.00,0.00,539.54
20482.00,1.00,2423.33
20482.00,2.00,1694.66
20483.00,0.00,230.87
20484.00,0.00,317.10
20484.00,1.00,605.34
20485.00,0.00,193.58
20485.00,1.00,904.53
20485.00,2.00,818.95
20486.00,0.00,2513.00
20487.00,0.00,154.15
20487.00,1.00,182.91
20488.00,0.00,416.92
20489.00,0.00,1447.64
20489.00,1.00,342.87
20489.00,2.00,651.98
20489.00,3.00,297.69
20489.00,4.00,231.30
20489.00,5.00,322.07
20490.00,0.00,3435.27
20490.00,1.00,470.46
20490.00,2.00,395.08
20491.00,0.00,457.75
20491.00,1.00,1166.46
20492.00,0.00,1492.63
20493.00,0.00,267.91
20494.00,0.00,172.51
20495.00,0.00,887.33
20495.00,1.00,325.65
20496.00,0.00,126.60
20497.00,0.00,1126.26
20497.00,1.00,702.06
20498.00,0.00,267.20
20498.00,1.00,127.84
20499.00,0.00,125.54
20499.00,1.00,391.84
20500.00,0.00,593.86
20501.00,0.00,791.06
20502.00,0.00,1351.40
20502.00,1.00,326.92
20502.00,2.00,608.13
20503.00,0.00,1515.79
20503.00,1.00,339.70
20503.00,2.00,1983.58
20504.00,0.00,1032.24
20505.00,0.00,1980.12
20506.00,0.00,491.22
20507.00,0.00,482.45
20507.00,1.00,193.62
20508.00,0.00,152.09
20509.00,0.00,1140.18
20510.00,0.00,385.42
20510.00,1.00,341.28
20511.00,0.00,5052.80
20512.00,0.00,251.95
20512.00,1.00,1458.86
20512.00,2.00,838.62
20513.00,0.00,237.39
20514.00,0.00,769.32
20515.00,0.00,2114.29
20516.00,0.00,130.59
20516.00,1.00,123.32
20516.00,2.00,588.47
20517.00,0.00,666.52
20518.00,0.00,133.40
20519.00,0.00,125.88
20519.00,1.00,120.07
20519.00,2.00,552.25
20519.00,3.00,270.65
20519.00,4.00,482.48
20520.00,0.00,5107.99
20521.00,0.00,474.17
20522.00,0.00,347.91
20522.00,1.00,1003.05
20523.00,0.00,940.37
20524.00,0.00,8792.31
20525.00,0.00,1070.64
20525.00,1.00,163.90
20526.00,0.00,1349.29
20527.00,0.00,2894.68
20528.00,0.00,331.57
20528.00,1.00,476.41
20528.00,2.00,4439.16
20529.00,0.00,1695.44
20530.00,0.00,261.46
20530.00,1.00,1772.67
20531.00,0.00,891.68
20531.00,1.00,379.49
20532.00,0.00,587.68
20532.00,1.00,468.56
20532.00,2.00,4813.21
20533.00,0.00,285.02
20534.00,0.00,275.19
20535.00,0.00,1373.17
20535.00,1.00,3774.39
20536.00,0.00,521.55
20536.00,1.00,2786.07
20536.00,2.00,4307.92
20536.00,3.00,293.33
20537.00,0.00,1807.22
20537.00,1.00,391.71
20538.00,0.00,149.69
20539.00,0.00,190.55
20539.00,1.00,865.75
20539.00,2.00,879.07
20540.00,0.00,809.81
20540.00,1.00,136.09
20541.00,0.00,1621.84
20542.00,0.00,155.15
20543.00,0.00,3258.87
20543.00,1.00,229.35
20543.00,2.00,828.02
20544.00,0.00,1672.67
20545.00,0.00,150.15
20546.00,0.00,235.54
20547.00,0.00,3450.04
20547.00,1.00,256.48
20547.00,2.00,458.43
20548.00,0.00,1532.29
20549.00,0.00,349.24
20550.00,0.00,265.99
20550.00,1.00,1581.38
20550.00,2.00,1289.35
20551.00,0.00,737.31
20551.00,1.00,5459.38
20552.00,0.00,880.61
20553.00,0.00,825.46
20554.00,0.00,617.26
20554.00,1.00,132.04
20555.00,0.00,621.06
20556.00,0.00,804.20
20556.00,1.00,134.70
20556.00,2.00,1148.01
20557.00,0.00,490.63
20558.00,0.00,1270.56
20558.00,1.00,2578.10
20558.00,2.00,4961.08
20559.00,0.00,492.79
20560.00,0.00,159.17
20560.00,1.00,571.08
20560.00,2.00,552.49
20561.00,0.00,349.38
20562.00,0.00,133.07
20563.00,0.00,295.94
20563.00,1.00,194.27
20564.00,0.00,1298.85
20565.00,0.00,728.35
20565.00,1.00,1277.84
20566.00,0.00,1701.18
20567.00,0.00,395.16
20567.00,1.00,452.08
20567.00,2.00,475.37
20567.00,3.00,262.11
20568.00,0.00,914.38
20569.00,0.00,600.23
20570.00,0.00,492.06
20570.00,1.00,305.11
20571.00,0.00,174.54
20572.00,0.00,567.69
20572.00,1.00,143.47
20572.00,2.00,127.47
20572.00,3.00,242.38
20572.00,4.00,452.72
20573.00,0.00,645.99
20574.00,0.00,304.94
20574.00,1.00,1290.07
20574.00,2.00,386.33
20575.00,0.00,362.01
20576.00,0.00,729.37
20577.00,0.00,1484.18
20577.00,1.00,475.75
20577.00,2.00,877.94
20577.00,3.00,661.75
20578.00,0.00,246.61
20578.00,1.00,279.27
20578.00,2.00,161.16
20578.00,3.00,500.15
20578.00,4.00,122.50
20578.00,5.00,244.40
20579.00,0.00,144.36
20580.00,0.00,121.64
20580.00,1.00,458.82
20581.00,0.00,354.22
20582.00,0.00,1028.75
20583.00,0.00,752.30
20584.00,0.00,225.02
20585.00,0.00,392.63
20585.00,1.00,851.48
20586.00,0.00,594.92
20586.00,1.00,3395.35
20587.00,0.00,141.15
20588.00,0.00,216.44
20589.00,0.00,1041.18
20590.00,0.00,202.33
20591.00,0.00,1316.04
20592.00,0.00,1185.97
20593.00,0.00,1082.68
20593.00,1.00,258.75
20593.00,2.00,2902.65
20593.00,3.00,257.60
20593.00,4.00,1427.96
20594.00,0.00,3110.39
20595.00,0.00,185.48
20596.00,0.00,339.23
20597.00,0.00,145.79
20598.00,0.00,4514.69
20599.00,0.00,613.64
20600.00,0.00,243.76
20600.00,1.00,246.35
20601.00,0.00,1057.91
20601.00,1.00,616.56
20601.00,2.00,487.61
20601.00,3.00,1419.31
20601.00,4.00,996.34
20602.00,0.00,236.34
20602.00,1.00,248.04
20602.00,2.00,138.98
20603.00,0.00,413.34
20603.00,1.00,490.32
20603.00,2.00,188.91
20604.00,0.00,3727.57
20604.00,1.00,220.06
20605.00,0.00,1700.49
20606.00,0.00,177.59
20607.00,0.00,1028.00
20608.00,0.00,135.38
20608.00,1.00,3226.08
20609.00,0.00,1157.27
20609.00,1.00,1177.16
20610.00,0.00,906.44
20611.00,0.00,362.12
20611.00,1.00,199.01
20611.00,2.00,144.22
20611.00,3.00,1478.32
20612.00,0.00,210.51
20613.00,0.00,965.34
20613.00,1.00,1002.84
20614.00,0.00,126.10
20614.00,1.00,806.08
20615.00,0.00,307.25
20616.00,0.00,1381.12
20616.00,1.00,164.84
20617.00,0.00,333.58
20618.00,0.00,1655.08
20619.00,0.00,122.93
20620.00,0.00,154.96
20621.00,0.00,1205.26
20622.00,0.00,297.94
20623.00,0.00,217.07
20624.00,0.00,454.63
20624.00,1.00,1689.58
20624.00,2.00,969.16
20624.00,3.00,693.93
20625.00,0.00,750.35
20626.00,0.00,222.79
20626.00,1.00,379.35
20626.00,2.00,9308.22
20627.00,0.00,1232.95
20628.00,0.00,266.06
20628.00,1.00,1816.45
20629.00,0.00,127.68
20630.00,0.00,759.56
20630.00,1.00,130.78
20630.00,2.00,699.63
20631.00,0.00,843.64
20632.00,0.00,1202.79
20633.00,0.00,510.77
20633.00,1.00,3925.50
20634.00,0.00,760.95
20634.00,1.00,213.62
20635.00,0.00,120.27
20635.00,1.00,1829.45
20635.00,2.00,486.20
20636.00,0.00,123.41
20637.00,0.00,496.42
20638.00,0.00,1013.73
